image,error_type,class_id,class_name,confidence,iou
image141.jpg,false_positive,16,Rickshaw,0.29913637042045593,0.0
image141.jpg,false_positive,6,Human,0.2881157696247101,0.0
image142.jpg,false_positive,0,Auto rickshaw,0.9043737053871155,0.0
image142.jpg,false_positive,6,Human,0.8640601634979248,0.0
image142.jpg,false_positive,6,Human,0.7904461622238159,0.0
image143.jpg,false_positive,6,Human,0.8800711631774902,0.0
image143.jpg,false_positive,6,Human,0.7759095430374146,0.0
image143.jpg,false_positive,6,Human,0.7635796070098877,0.0
image143.jpg,false_positive,6,Human,0.7308406233787537,0.0
image143.jpg,false_positive,15,Pothole,0.6817269325256348,0.0
image143.jpg,false_positive,15,Pothole,0.6522783637046814,0.0
image143.jpg,false_positive,15,Pothole,0.5396317839622498,0.0
image143.jpg,false_positive,15,Pothole,0.536573052406311,0.0
image143.jpg,false_positive,15,Pothole,0.44571027159690857,0.0
image143.jpg,false_positive,15,Pothole,0.3989327549934387,0.0
image143.jpg,false_positive,15,Pothole,0.2945413291454315,0.0
image143.jpg,false_positive,15,Pothole,0.271360844373703,0.0
image144.jpg,false_positive,16,Rickshaw,0.9099718928337097,0.0
image144.jpg,false_positive,15,Pothole,0.837746262550354,0.0
image144.jpg,false_positive,6,Human,0.8209744691848755,0.0
image144.jpg,false_positive,6,Human,0.7854928970336914,0.0
image144.jpg,false_positive,6,Human,0.7843526005744934,0.0
image144.jpg,false_positive,6,Human,0.7551194429397583,0.0
image144.jpg,false_positive,8,Manhole,0.7073811888694763,0.0
image144.jpg,false_positive,6,Human,0.6641422510147095,0.0
image144.jpg,false_positive,15,Pothole,0.5361253023147583,0.0
image145.jpg,false_positive,15,Pothole,0.5522854924201965,0.0
image145.jpg,false_positive,15,Pothole,0.2804117798805237,0.0
image146.jpg,false_positive,5,Garbage van,0.9292449355125427,0.0
image146.jpg,false_positive,3,Car,0.7130451798439026,0.0
image146.jpg,false_positive,22,Van,0.667968213558197,0.0
image146.jpg,false_positive,6,Human,0.4111717939376831,0.0
image146.jpg,false_positive,11,Minivan,0.349724680185318,0.0
image147.jpg,false_positive,16,Rickshaw,0.9577351808547974,0.0
image147.jpg,false_positive,12,Motorbike,0.8780897855758667,0.0
image147.jpg,false_positive,16,Rickshaw,0.8703770637512207,0.0
image147.jpg,false_positive,15,Pothole,0.7248457670211792,0.0
image147.jpg,false_positive,12,Motorbike,0.592915952205658,0.0
image147.jpg,false_positive,12,Motorbike,0.2518911361694336,0.0
image148.jpg,false_positive,3,Car,0.9242899417877197,0.0
image148.jpg,false_positive,2,Bus,0.9169080853462219,0.0
image148.jpg,false_positive,3,Car,0.8885367512702942,0.0
image148.jpg,false_positive,6,Human,0.8775796890258789,0.0
image148.jpg,false_positive,12,Motorbike,0.8771219849586487,0.0
image148.jpg,false_positive,6,Human,0.7918156981468201,0.0
image148.jpg,false_positive,12,Motorbike,0.7787588834762573,0.0
image148.jpg,false_positive,6,Human,0.7397981882095337,0.0
image148.jpg,false_positive,6,Human,0.6581310629844666,0.0
image148.jpg,false_positive,6,Human,0.6453533172607422,0.0
image148.jpg,false_positive,6,Human,0.6087176203727722,0.0
image148.jpg,false_positive,6,Human,0.5629227757453918,0.0
image148.jpg,false_positive,6,Human,0.4849569499492645,0.0
image148.jpg,false_positive,6,Human,0.3509150743484497,0.0
image148.jpg,false_positive,6,Human,0.30943867564201355,0.0
image149.jpg,false_positive,16,Rickshaw,0.9133605360984802,0.0
image149.jpg,false_positive,3,Car,0.8886741995811462,0.0
image149.jpg,false_positive,16,Rickshaw,0.8349106907844543,0.0
image149.jpg,false_positive,19,Speed Breaker,0.7785508036613464,0.0
image149.jpg,false_positive,6,Human,0.7610152363777161,0.0
image149.jpg,false_positive,6,Human,0.647780179977417,0.0
image149.jpg,false_positive,6,Human,0.5898346900939941,0.0
image150.jpg,false_positive,0,Auto rickshaw,0.9435346722602844,0.0
image150.jpg,false_positive,20,Three wheelers -CNG-,0.9308648705482483,0.0
image150.jpg,false_positive,6,Human,0.8297310471534729,0.0
image151.jpg,false_positive,3,Car,0.9625719785690308,0.0
image151.jpg,false_positive,20,Three wheelers -CNG-,0.9368295669555664,0.0
image151.jpg,false_positive,20,Three wheelers -CNG-,0.9246744513511658,0.0
image151.jpg,false_positive,3,Car,0.9183565974235535,0.0
image151.jpg,false_positive,3,Car,0.9093464016914368,0.0
image151.jpg,false_positive,2,Bus,0.9013113975524902,0.0
image151.jpg,false_positive,3,Car,0.8881605267524719,0.0
image151.jpg,false_positive,2,Bus,0.8698315024375916,0.0
image151.jpg,false_positive,2,Bus,0.866701066493988,0.0
image151.jpg,false_positive,3,Car,0.861490786075592,0.0
image151.jpg,false_positive,2,Bus,0.8489760160446167,0.0
image151.jpg,false_positive,2,Bus,0.8433613181114197,0.0
image151.jpg,false_positive,2,Bus,0.8377336859703064,0.0
image151.jpg,false_positive,3,Car,0.8002681136131287,0.0
image151.jpg,false_positive,3,Car,0.7730028629302979,0.0
image151.jpg,false_positive,3,Car,0.768128514289856,0.0
image151.jpg,false_positive,6,Human,0.7369399070739746,0.0
image151.jpg,false_positive,20,Three wheelers -CNG-,0.5836136341094971,0.0
image151.jpg,false_positive,20,Three wheelers -CNG-,0.5606595873832703,0.0
image151.jpg,false_positive,6,Human,0.39774441719055176,0.0
image151.jpg,false_positive,3,Car,0.3894999325275421,0.0
image152.jpg,false_positive,2,Bus,0.9184491038322449,0.0
image152.jpg,false_positive,3,Car,0.9018767476081848,0.0
image152.jpg,false_positive,2,Bus,0.8046712279319763,0.0
image152.jpg,false_positive,20,Three wheelers -CNG-,0.7900387644767761,0.0
image152.jpg,false_positive,2,Bus,0.6651285290718079,0.0
image152.jpg,false_positive,20,Three wheelers -CNG-,0.5723938941955566,0.0
image152.jpg,false_positive,16,Rickshaw,0.532988965511322,0.0
image152.jpg,false_positive,6,Human,0.5069194436073303,0.0
image153.jpg,false_positive,20,Three wheelers -CNG-,0.9243091940879822,0.0
image153.jpg,false_positive,16,Rickshaw,0.9220885038375854,0.0
image153.jpg,false_positive,2,Bus,0.8798513412475586,0.0
image153.jpg,false_positive,16,Rickshaw,0.8796448111534119,0.0
image153.jpg,false_positive,12,Motorbike,0.8666623830795288,0.0
image153.jpg,false_positive,3,Car,0.841611921787262,0.0
image153.jpg,false_positive,6,Human,0.8406710028648376,0.0
image153.jpg,false_positive,6,Human,0.803582489490509,0.0
image153.jpg,false_positive,21,Truck,0.7757423520088196,0.0
image153.jpg,false_positive,3,Car,0.44750794768333435,0.0
image153.jpg,false_positive,3,Car,0.4274730384349823,0.0
image153.jpg,false_positive,6,Human,0.42249441146850586,0.0
image153.jpg,false_positive,2,Bus,0.29122689366340637,0.0
image153.jpg,false_positive,6,Human,0.2644364535808563,0.0
image154.jpg,false_positive,2,Bus,0.850742518901825,0.0
image154.jpg,false_positive,2,Bus,0.8065011501312256,0.0
image154.jpg,false_positive,21,Truck,0.8016395568847656,0.0
image154.jpg,false_positive,1,Bicycle,0.691872775554657,0.0
image154.jpg,false_positive,2,Bus,0.6251945495605469,0.0
image154.jpg,false_positive,3,Car,0.542124330997467,0.0
image154.jpg,false_positive,6,Human,0.5416749715805054,0.0
image154.jpg,false_positive,1,Bicycle,0.33013367652893066,0.0
image155.jpg,false_positive,9,Micro Bus,0.9807565808296204,0.0
image155.jpg,false_positive,2,Bus,0.9138407707214355,0.0
image155.jpg,false_positive,2,Bus,0.9040701985359192,0.0
image155.jpg,false_positive,20,Three wheelers -CNG-,0.8213634490966797,0.0
image155.jpg,false_positive,12,Motorbike,0.43603986501693726,0.0
image156.jpg,false_positive,6,Human,0.8850013017654419,0.0
image156.jpg,false_positive,6,Human,0.8845797777175903,0.0
image156.jpg,false_positive,5,Garbage van,0.8741982579231262,0.0
image156.jpg,false_positive,6,Human,0.8458690047264099,0.0
image157.jpg,false_positive,0,Auto rickshaw,0.8109279870986938,0.0
image157.jpg,false_positive,15,Pothole,0.5911314487457275,0.0
image157.jpg,false_positive,6,Human,0.502800464630127,0.0
image157.jpg,false_positive,15,Pothole,0.29942697286605835,0.0
image158.jpg,false_positive,3,Car,0.9273684620857239,0.0
image158.jpg,false_positive,3,Car,0.5799339413642883,0.0
image159.jpg,false_positive,3,Car,0.9520013928413391,0.0
image159.jpg,false_positive,3,Car,0.928419291973114,0.0
image159.jpg,false_positive,20,Three wheelers -CNG-,0.9262875318527222,0.0
image159.jpg,false_positive,3,Car,0.924149751663208,0.0
image159.jpg,false_positive,2,Bus,0.9158987998962402,0.0
image159.jpg,false_positive,20,Three wheelers -CNG-,0.8938285708427429,0.0
image159.jpg,false_positive,2,Bus,0.8768141269683838,0.0
image159.jpg,false_positive,3,Car,0.8619491457939148,0.0
image159.jpg,false_positive,2,Bus,0.8558256030082703,0.0
image159.jpg,false_positive,2,Bus,0.850719153881073,0.0
image159.jpg,false_positive,3,Car,0.8261634111404419,0.0
image159.jpg,false_positive,3,Car,0.8230231404304504,0.0
image159.jpg,false_positive,2,Bus,0.8207160830497742,0.0
image159.jpg,false_positive,3,Car,0.7896190285682678,0.0
image159.jpg,false_positive,6,Human,0.7576028108596802,0.0
image159.jpg,false_positive,2,Bus,0.6393759250640869,0.0
image159.jpg,false_positive,3,Car,0.4510679543018341,0.0
image159.jpg,false_positive,3,Car,0.39492267370224,0.0
image159.jpg,false_positive,3,Car,0.3553212583065033,0.0
image159.jpg,false_positive,3,Car,0.3164895176887512,0.0
image159.jpg,false_positive,3,Car,0.3001452684402466,0.0
image159.jpg,false_positive,3,Car,0.2843560576438904,0.0
image159.jpg,false_positive,3,Car,0.2661340832710266,0.0
image160.jpg,false_positive,2,Bus,0.8792061805725098,0.0
image160.jpg,false_positive,2,Bus,0.8589527606964111,0.0
image160.jpg,false_positive,21,Truck,0.8482568860054016,0.0
image160.jpg,false_positive,2,Bus,0.8473082780838013,0.0
image160.jpg,false_positive,6,Human,0.8079628944396973,0.0
image160.jpg,false_positive,3,Car,0.7927653789520264,0.0
image160.jpg,false_positive,20,Three wheelers -CNG-,0.7907971143722534,0.0
image160.jpg,false_positive,1,Bicycle,0.7024012804031372,0.0
image160.jpg,false_positive,6,Human,0.6125629544258118,0.0
image160.jpg,false_positive,6,Human,0.54289311170578,0.0
image160.jpg,false_positive,6,Human,0.3931160867214203,0.0
image161.jpg,false_positive,22,Van,0.9559574723243713,0.0
image161.jpg,false_positive,20,Three wheelers -CNG-,0.9157330393791199,0.0
image161.jpg,false_positive,6,Human,0.7665969729423523,0.0
image162.jpg,false_positive,6,Human,0.8689727783203125,0.0
image162.jpg,false_positive,6,Human,0.8194425702095032,0.0
image162.jpg,false_positive,6,Human,0.8022576570510864,0.0
image162.jpg,false_positive,15,Pothole,0.5730714201927185,0.0
image162.jpg,false_positive,6,Human,0.5445230007171631,0.0
image162.jpg,false_positive,15,Pothole,0.45628440380096436,0.0
image162.jpg,false_positive,15,Pothole,0.4511498510837555,0.0
image162.jpg,false_positive,15,Pothole,0.37480679154396057,0.0
image163.jpg,false_positive,16,Rickshaw,0.926372230052948,0.0
image163.jpg,false_positive,16,Rickshaw,0.851081132888794,0.0
image163.jpg,false_positive,2,Bus,0.8336902260780334,0.0
image163.jpg,false_positive,16,Rickshaw,0.8268788456916809,0.0
image163.jpg,false_positive,3,Car,0.8248915672302246,0.0
image163.jpg,false_positive,2,Bus,0.8172784447669983,0.0
image163.jpg,false_positive,3,Car,0.810741126537323,0.0
image163.jpg,false_positive,2,Bus,0.8097932934761047,0.0
image163.jpg,false_positive,20,Three wheelers -CNG-,0.808428168296814,0.0
image163.jpg,false_positive,16,Rickshaw,0.8022083640098572,0.0
image163.jpg,false_positive,6,Human,0.8017593026161194,0.0
image163.jpg,false_positive,3,Car,0.7826694250106812,0.0
image163.jpg,false_positive,2,Bus,0.7793131470680237,0.0
image163.jpg,false_positive,6,Human,0.7744421362876892,0.0
image163.jpg,false_positive,23,Zebra Crossing,0.7687491178512573,0.0
image163.jpg,false_positive,6,Human,0.7657884359359741,0.0
image163.jpg,false_positive,6,Human,0.7576250433921814,0.0
image163.jpg,false_positive,2,Bus,0.7514839768409729,0.0
image163.jpg,false_positive,20,Three wheelers -CNG-,0.7226564288139343,0.0
image163.jpg,false_positive,6,Human,0.7126293778419495,0.0
image163.jpg,false_positive,2,Bus,0.6954950094223022,0.0
image163.jpg,false_positive,7,Leguna,0.6828691959381104,0.0
image163.jpg,false_positive,6,Human,0.6821946501731873,0.0
image163.jpg,false_positive,6,Human,0.6592603325843811,0.0
image163.jpg,false_positive,6,Human,0.6479341387748718,0.0
image163.jpg,false_positive,12,Motorbike,0.6466705203056335,0.0
image163.jpg,false_positive,6,Human,0.6438558101654053,0.0
image163.jpg,false_positive,6,Human,0.566571056842804,0.0
image163.jpg,false_positive,3,Car,0.5276052951812744,0.0
image163.jpg,false_positive,6,Human,0.5115219354629517,0.0
image163.jpg,false_positive,6,Human,0.5110998749732971,0.0
image163.jpg,false_positive,6,Human,0.46263688802719116,0.0
image163.jpg,false_positive,16,Rickshaw,0.43776294589042664,0.0
image163.jpg,false_positive,6,Human,0.40132755041122437,0.0
image163.jpg,false_positive,6,Human,0.3955075740814209,0.0
image163.jpg,false_positive,6,Human,0.3844437599182129,0.0
image163.jpg,false_positive,6,Human,0.34572187066078186,0.0
image163.jpg,false_positive,6,Human,0.333427757024765,0.0
image163.jpg,false_positive,12,Motorbike,0.32679909467697144,0.0
image163.jpg,false_positive,6,Human,0.3089677095413208,0.0
image163.jpg,false_positive,16,Rickshaw,0.29100269079208374,0.0
image163.jpg,false_positive,6,Human,0.28102776408195496,0.0
image163.jpg,false_positive,6,Human,0.2748597264289856,0.0
image164.jpg,false_positive,2,Bus,0.9075766801834106,0.0
image164.jpg,false_positive,2,Bus,0.8973654508590698,0.0
image164.jpg,false_positive,2,Bus,0.8467918634414673,0.0
image164.jpg,false_positive,6,Human,0.8195807337760925,0.0
image164.jpg,false_positive,2,Bus,0.8087195158004761,0.0
image164.jpg,false_positive,1,Bicycle,0.779007613658905,0.0
image164.jpg,false_positive,16,Rickshaw,0.7750585675239563,0.0
image164.jpg,false_positive,11,Minivan,0.45444050431251526,0.0
image165.jpg,false_positive,20,Three wheelers -CNG-,0.9259984493255615,0.0
image165.jpg,false_positive,22,Van,0.9171345829963684,0.0
image165.jpg,false_positive,3,Car,0.9046635031700134,0.0
image165.jpg,false_positive,2,Bus,0.894133448600769,0.0
image165.jpg,false_positive,3,Car,0.876431405544281,0.0
image165.jpg,false_positive,2,Bus,0.8671254515647888,0.0
image165.jpg,false_positive,2,Bus,0.8670724630355835,0.0
image165.jpg,false_positive,2,Bus,0.8600353002548218,0.0
image165.jpg,false_positive,12,Motorbike,0.8445212244987488,0.0
image165.jpg,false_positive,6,Human,0.835382342338562,0.0
image165.jpg,false_positive,16,Rickshaw,0.8093217611312866,0.0
image165.jpg,false_positive,6,Human,0.8017212152481079,0.0
image165.jpg,false_positive,12,Motorbike,0.8004297614097595,0.0
image165.jpg,false_positive,2,Bus,0.7567078471183777,0.0
image165.jpg,false_positive,6,Human,0.7538337111473083,0.0
image165.jpg,false_positive,6,Human,0.7516187429428101,0.0
image165.jpg,false_positive,6,Human,0.747843861579895,0.0
image165.jpg,false_positive,6,Human,0.7474942803382874,0.0
image165.jpg,false_positive,6,Human,0.7407536506652832,0.0
image165.jpg,false_positive,6,Human,0.7401112914085388,0.0
image165.jpg,false_positive,6,Human,0.7363911867141724,0.0
image165.jpg,false_positive,6,Human,0.7102111577987671,0.0
image165.jpg,false_positive,6,Human,0.7031821608543396,0.0
image165.jpg,false_positive,23,Zebra Crossing,0.6697483658790588,0.0
image165.jpg,false_positive,6,Human,0.6325874328613281,0.0
image165.jpg,false_positive,6,Human,0.5807647109031677,0.0
image165.jpg,false_positive,6,Human,0.5075808763504028,0.0
image165.jpg,false_positive,6,Human,0.5037698149681091,0.0
image165.jpg,false_positive,6,Human,0.4538324475288391,0.0
image165.jpg,false_positive,3,Car,0.436556339263916,0.0
image165.jpg,false_positive,9,Micro Bus,0.4339383542537689,0.0
image165.jpg,false_positive,6,Human,0.4021242558956146,0.0
image165.jpg,false_positive,2,Bus,0.352817565202713,0.0
image165.jpg,false_positive,6,Human,0.34851565957069397,0.0
image165.jpg,false_positive,6,Human,0.27421125769615173,0.0
image165.jpg,false_positive,3,Car,0.26115185022354126,0.0
image166.jpg,false_positive,16,Rickshaw,0.9164482355117798,0.0
image166.jpg,false_positive,16,Rickshaw,0.8955823183059692,0.0
image166.jpg,false_positive,2,Bus,0.8865752220153809,0.0
image166.jpg,false_positive,6,Human,0.7977226972579956,0.0
image166.jpg,false_positive,21,Truck,0.7794798612594604,0.0
image166.jpg,false_positive,2,Bus,0.7508476376533508,0.0
image166.jpg,false_positive,6,Human,0.7099156975746155,0.0
image166.jpg,false_positive,2,Bus,0.7059683203697205,0.0
image166.jpg,false_positive,16,Rickshaw,0.6612052321434021,0.0
image166.jpg,false_positive,6,Human,0.6370574235916138,0.0
image166.jpg,false_positive,6,Human,0.5686584115028381,0.0
image166.jpg,false_positive,12,Motorbike,0.5578460097312927,0.0
image166.jpg,false_positive,6,Human,0.4271329641342163,0.0
image166.jpg,false_positive,6,Human,0.32889115810394287,0.0
image166.jpg,false_positive,6,Human,0.26843228936195374,0.0
image166.jpg,false_positive,6,Human,0.262712687253952,0.0
image167.jpg,false_positive,20,Three wheelers -CNG-,0.9417647123336792,0.0
image167.jpg,false_positive,16,Rickshaw,0.9340532422065735,0.0
image167.jpg,false_positive,16,Rickshaw,0.9207629561424255,0.0
image167.jpg,false_positive,2,Bus,0.9012377858161926,0.0
image167.jpg,false_positive,16,Rickshaw,0.894191563129425,0.0
image167.jpg,false_positive,18,SUV,0.8780859708786011,0.0
image167.jpg,false_positive,20,Three wheelers -CNG-,0.8292048573493958,0.0
image167.jpg,false_positive,2,Bus,0.814100980758667,0.0
image167.jpg,false_positive,6,Human,0.8103067278862,0.0
image167.jpg,false_positive,16,Rickshaw,0.7889098525047302,0.0
image167.jpg,false_positive,6,Human,0.7664836645126343,0.0
image167.jpg,false_positive,16,Rickshaw,0.7468485832214355,0.0
image167.jpg,false_positive,3,Car,0.7196265459060669,0.0
image167.jpg,false_positive,6,Human,0.7141139507293701,0.0
image167.jpg,false_positive,2,Bus,0.7044410109519958,0.0
image167.jpg,false_positive,16,Rickshaw,0.6660247445106506,0.0
image167.jpg,false_positive,6,Human,0.5432977676391602,0.0
image167.jpg,false_positive,16,Rickshaw,0.4211500287055969,0.0
image167.jpg,false_positive,6,Human,0.38861191272735596,0.0
image167.jpg,false_positive,2,Bus,0.3729560375213623,0.0
image167.jpg,false_positive,6,Human,0.36656704545021057,0.0
image167.jpg,false_positive,6,Human,0.33060139417648315,0.0
image167.jpg,false_positive,6,Human,0.2913575768470764,0.0
image167.jpg,false_positive,6,Human,0.29041609168052673,0.0
image167.jpg,false_positive,20,Three wheelers -CNG-,0.274650514125824,0.0
image168.jpg,false_positive,16,Rickshaw,0.6594656109809875,0.0
image168.jpg,false_positive,6,Human,0.4161224365234375,0.0
image169.jpg,false_positive,2,Bus,0.7655320763587952,0.0
image169.jpg,false_positive,2,Bus,0.7490972280502319,0.0
image169.jpg,false_positive,2,Bus,0.6039270162582397,0.0
image170.jpg,false_positive,20,Three wheelers -CNG-,0.9239101409912109,0.0
image170.jpg,false_positive,20,Three wheelers -CNG-,0.9080028533935547,0.0
image170.jpg,false_positive,2,Bus,0.8904439806938171,0.0
image170.jpg,false_positive,2,Bus,0.8785762190818787,0.0
image170.jpg,false_positive,3,Car,0.8740988969802856,0.0
image170.jpg,false_positive,20,Three wheelers -CNG-,0.8679625391960144,0.0
image170.jpg,false_positive,11,Minivan,0.8516221046447754,0.0
image170.jpg,false_positive,16,Rickshaw,0.817868173122406,0.0
image170.jpg,false_positive,6,Human,0.7760990858078003,0.0
image170.jpg,false_positive,2,Bus,0.773152768611908,0.0
image170.jpg,false_positive,11,Minivan,0.7232720851898193,0.0
image170.jpg,false_positive,6,Human,0.6903327703475952,0.0
image170.jpg,false_positive,4,Dog,0.5591588616371155,0.0
image170.jpg,false_positive,6,Human,0.5585788488388062,0.0
image170.jpg,false_positive,2,Bus,0.3350662887096405,0.0
image170.jpg,false_positive,11,Minivan,0.30502572655677795,0.0
image171.jpg,false_positive,3,Car,0.9113165736198425,0.0
image171.jpg,false_positive,2,Bus,0.8838114738464355,0.0
image171.jpg,false_positive,16,Rickshaw,0.8639512658119202,0.0
image171.jpg,false_positive,2,Bus,0.8462896347045898,0.0
image171.jpg,false_positive,6,Human,0.8250907063484192,0.0
image171.jpg,false_positive,2,Bus,0.7903545498847961,0.0
image171.jpg,false_positive,6,Human,0.7798845171928406,0.0
image171.jpg,false_positive,6,Human,0.7487371563911438,0.0
image171.jpg,false_positive,2,Bus,0.7487269639968872,0.0
image171.jpg,false_positive,11,Minivan,0.6785901784896851,0.0
image171.jpg,false_positive,1,Bicycle,0.635221540927887,0.0
image171.jpg,false_positive,16,Rickshaw,0.4770714044570923,0.0
image171.jpg,false_positive,6,Human,0.4532630443572998,0.0
image171.jpg,false_positive,1,Bicycle,0.3731456398963928,0.0
image171.jpg,false_positive,6,Human,0.26852479577064514,0.0
image171.jpg,false_positive,2,Bus,0.2546912133693695,0.0
image172.jpg,false_positive,16,Rickshaw,0.9078160524368286,0.0
image172.jpg,false_positive,16,Rickshaw,0.8754891753196716,0.0
image172.jpg,false_positive,16,Rickshaw,0.773758590221405,0.0
image172.jpg,false_positive,6,Human,0.7131669521331787,0.0
image172.jpg,false_positive,2,Bus,0.709861695766449,0.0
image172.jpg,false_positive,6,Human,0.6939748525619507,0.0
image172.jpg,false_positive,6,Human,0.6928864121437073,0.0
image172.jpg,false_positive,20,Three wheelers -CNG-,0.6890827417373657,0.0
image172.jpg,false_positive,16,Rickshaw,0.6590385437011719,0.0
image172.jpg,false_positive,6,Human,0.6345618963241577,0.0
image172.jpg,false_positive,6,Human,0.6288731694221497,0.0
image172.jpg,false_positive,12,Motorbike,0.5833106637001038,0.0
image172.jpg,false_positive,2,Bus,0.42162415385246277,0.0
image172.jpg,false_positive,6,Human,0.30465933680534363,0.0
image173.jpg,false_positive,16,Rickshaw,0.9388750195503235,0.0
image173.jpg,false_positive,16,Rickshaw,0.9031999707221985,0.0
image173.jpg,false_positive,16,Rickshaw,0.9008799195289612,0.0
image173.jpg,false_positive,5,Garbage van,0.8334036469459534,0.0
image173.jpg,false_positive,12,Motorbike,0.8158946633338928,0.0
image173.jpg,false_positive,2,Bus,0.8069747090339661,0.0
image173.jpg,false_positive,6,Human,0.8045668601989746,0.0
image173.jpg,false_positive,2,Bus,0.7456037402153015,0.0
image173.jpg,false_positive,6,Human,0.6122824549674988,0.0
image173.jpg,false_positive,16,Rickshaw,0.5727827548980713,0.0
image173.jpg,false_positive,6,Human,0.5027873516082764,0.0
image173.jpg,false_positive,6,Human,0.41059747338294983,0.0
image173.jpg,false_positive,6,Human,0.3423653841018677,0.0
image173.jpg,false_positive,6,Human,0.3052160143852234,0.0
image173.jpg,false_positive,6,Human,0.25134629011154175,0.0
image174.jpg,false_positive,20,Three wheelers -CNG-,0.9414376616477966,0.0
image174.jpg,false_positive,3,Car,0.9130362272262573,0.0
image174.jpg,false_positive,9,Micro Bus,0.9055426716804504,0.0
image174.jpg,false_positive,9,Micro Bus,0.9049205183982849,0.0
image174.jpg,false_positive,20,Three wheelers -CNG-,0.891137421131134,0.0
image174.jpg,false_positive,20,Three wheelers -CNG-,0.8818554878234863,0.0
image174.jpg,false_positive,20,Three wheelers -CNG-,0.871427595615387,0.0
image174.jpg,false_positive,2,Bus,0.8669426441192627,0.0
image174.jpg,false_positive,6,Human,0.8635178804397583,0.0
image174.jpg,false_positive,12,Motorbike,0.8580998182296753,0.0
image174.jpg,false_positive,20,Three wheelers -CNG-,0.8467918634414673,0.0
image174.jpg,false_positive,6,Human,0.7843327522277832,0.0
image174.jpg,false_positive,3,Car,0.7756468057632446,0.0
image174.jpg,false_positive,20,Three wheelers -CNG-,0.7404453754425049,0.0
image174.jpg,false_positive,6,Human,0.7300345301628113,0.0
image174.jpg,false_positive,6,Human,0.6463045477867126,0.0
image174.jpg,false_positive,6,Human,0.5989482998847961,0.0
image174.jpg,false_positive,20,Three wheelers -CNG-,0.4989042580127716,0.0
image174.jpg,false_positive,6,Human,0.39465269446372986,0.0
image174.jpg,false_positive,20,Three wheelers -CNG-,0.3146997094154358,0.0
image174.jpg,false_positive,6,Human,0.3131429851055145,0.0
image174.jpg,false_positive,6,Human,0.29722127318382263,0.0
image174.jpg,false_positive,6,Human,0.2848939299583435,0.0
image175.jpg,false_positive,6,Human,0.48514729738235474,0.0
image175.jpg,false_positive,19,Speed Breaker,0.33366963267326355,0.0
image176.jpg,false_positive,9,Micro Bus,0.959257185459137,0.0
image176.jpg,false_positive,20,Three wheelers -CNG-,0.9404914379119873,0.0
image176.jpg,false_positive,20,Three wheelers -CNG-,0.93040531873703,0.0
image176.jpg,false_positive,20,Three wheelers -CNG-,0.9182429909706116,0.0
image176.jpg,false_positive,3,Car,0.9110320210456848,0.0
image176.jpg,false_positive,12,Motorbike,0.8393187522888184,0.0
image176.jpg,false_positive,20,Three wheelers -CNG-,0.8347547054290771,0.0
image176.jpg,false_positive,6,Human,0.829383134841919,0.0
image176.jpg,false_positive,6,Human,0.7995019555091858,0.0
image176.jpg,false_positive,6,Human,0.7279097437858582,0.0
image176.jpg,false_positive,6,Human,0.672527015209198,0.0
image176.jpg,false_positive,2,Bus,0.4454178512096405,0.0
image176.jpg,false_positive,12,Motorbike,0.4343239665031433,0.0
image176.jpg,false_positive,2,Bus,0.4321778416633606,0.0
image176.jpg,false_positive,2,Bus,0.42831894755363464,0.0
image176.jpg,false_positive,20,Three wheelers -CNG-,0.36562830209732056,0.0
image177.jpg,false_positive,20,Three wheelers -CNG-,0.9641849994659424,0.0
image177.jpg,false_positive,18,SUV,0.9451693892478943,0.0
image177.jpg,false_positive,3,Car,0.9121167063713074,0.0
image177.jpg,false_positive,12,Motorbike,0.8936394453048706,0.0
image177.jpg,false_positive,22,Van,0.8713357448577881,0.0
image177.jpg,false_positive,6,Human,0.8624168634414673,0.0
image177.jpg,false_positive,3,Car,0.832072913646698,0.0
image177.jpg,false_positive,21,Truck,0.8005203008651733,0.0
image177.jpg,false_positive,6,Human,0.7773844003677368,0.0
image177.jpg,false_positive,6,Human,0.74177086353302,0.0
image177.jpg,false_positive,20,Three wheelers -CNG-,0.7154263257980347,0.0
image177.jpg,false_positive,6,Human,0.7034933567047119,0.0
image177.jpg,false_positive,20,Three wheelers -CNG-,0.4672662317752838,0.0
image178.jpg,false_positive,2,Bus,0.7657961249351501,0.0
image178.jpg,false_positive,2,Bus,0.7626354694366455,0.0
image178.jpg,false_positive,2,Bus,0.6735756993293762,0.0
image179.jpg,false_positive,20,Three wheelers -CNG-,0.9254039525985718,0.0
image179.jpg,false_positive,22,Van,0.914210855960846,0.0
image179.jpg,false_positive,3,Car,0.8937442302703857,0.0
image179.jpg,false_positive,2,Bus,0.8923773169517517,0.0
image179.jpg,false_positive,3,Car,0.8768956065177917,0.0
image179.jpg,false_positive,2,Bus,0.8698362112045288,0.0
image179.jpg,false_positive,2,Bus,0.8639990091323853,0.0
image179.jpg,false_positive,2,Bus,0.860083281993866,0.0
image179.jpg,false_positive,12,Motorbike,0.8485823273658752,0.0
image179.jpg,false_positive,6,Human,0.8442930579185486,0.0
image179.jpg,false_positive,16,Rickshaw,0.8130671381950378,0.0
image179.jpg,false_positive,12,Motorbike,0.8111838698387146,0.0
image179.jpg,false_positive,6,Human,0.7891711592674255,0.0
image179.jpg,false_positive,6,Human,0.754854142665863,0.0
image179.jpg,false_positive,6,Human,0.754387378692627,0.0
